id,vendor,product_name,units,brand,current_price,price_per_unit,price_in_dollars
2330629,Metro,Frozen Breaded Popcorn Chicken,700g,Prime,15.99,$2.28 /100g,2.28
2330684,Metro,"Frozen Sliced Low Sodium Sprouted Whole Grain Bread,...",680g,Food for life,10.49,$1.54 /100g,1.54
2330687,Metro,Frozen Sliced Sprouted Whole Grain Bread With Sesame...,680g,Food for life,10.49,$1.54 /100g,1.54
2330705,Metro,Gluten Free White Bread,550g,Carbonaut,9.99,$1.82 /100g,1.82
2330706,Metro,Seeded Bread,544g,Carbonaut,8.99,$1.65 /100g,1.65
2330754,Metro,"Frozen Potato Breaded Alaska Pollock Fillets, Potato...",516g,BlueWater Seafoods,9.99,$1.94 /100g,1.94
2330767,Metro,"Frozen Breaded Chicken Burgers, Zabiha Halal",800g,Maple Lodge Farms,11.99,$1.50 /100g,1.5
2330779,Metro,Gluten Free Sliced White Bread,400g,Schär,10.29,$2.57 /100g,2.57
2330826,Metro,Oat Bread,544g,Carbonaut,8.99,$1.65 /100g,1.65
2330888,Metro,Gluten Free Sliced Multigrain Bread,400g,Schär,10.29,$2.57 /100g,2.57
2330889,Metro,Frozen Whole Wheat Chapatti Bread,400g,Shana,2.79,$0.70 /100g,0.7
2330895,Metro,Frozen Original Paratha Bread,400g,Shana,2.79,$0.70 /100g,0.7
2330931,Metro,Frozen Gluten Free Seasoned And Breaded Chicken Brea...,750g,Pinty's,19.99,$2.67 /100g,2.67
2330933,Metro,Frozen Seasoned And Breaded Buffalo Chicken Breast C...,790g,Pinty's,19.99,$2.53 /100g,2.53
2330976,Metro,Gluten Free Multigrain Bread,550g,Carbonaut,9.99,$1.82 /100g,1.82
2330982,Metro,Frozen Roasted Garlic And Herb Breaded Pollock Fillets,350g,Catch of the Day,5.99,$1.71 /100g,1.71
2330985,Metro,"Frozen Breaded Sole Fillets, Signature Cuts",515g,High Liner,9.99,$1.94 /100g,1.94
2331015,Metro,Frozen Whole Wheat Plain Lacha Bread,400g,Shana,2.79,$0.70 /100g,0.7
2331030,Metro,Frozen Original Plain Lacha Bread,400g,Shana,2.79,$0.70 /100g,0.7
2331048,Metro,Frozen Onion Flavoured Paratha Bread,400g,Shana,2.79,$0.70 /100g,0.7
2331059,Metro,"Thick Sliced Parmesan And Garlic Bread, Texas Toast",240g,Furlani,3.49,$1.45 /100g,1.45
2331120,Metro,"Thick Sliced Garlic Bread, Texas Toast",240g,Furlani,3.49,$1.45 /100g,1.45
2331135,Metro,Chicken Plant-Based Breaded Tenders,226g,Beyond Meat,7.99,$3.54 /100g,3.54
2331186,Metro,Breaded Fish Sticks,480g,Janes,8.99,$1.87 /100g,1.87
2331287,Metro,Frozen Breaded Chicken Breast Strips,600g,Al Safa Halal,7.99,$1.33 /100g,1.33
2331304,Metro,"Frozen Uncooked, Frozen Pollock Breaded Fish Fillets",1kg,,8.99,$0.90 /100g,0.9
2331313,Metro,Frozen Breaded Chicken Burgers,600g,Al Safa Halal,7.99,$1.33 /100g,1.33
2331440,Metro,Frozen Crispy Breaded Pollock Fillets,350g,Catch of the Day,5.99,$1.71 /100g,1.71
2331442,Metro,Frozen Lightly Breaded Plant-Based Turk'y Cutlets,300g,Gardein,8.49,$2.83 /100g,2.83
2331520,Metro,Frozen Coconut Breaded Shrimp With Sweet Chili Sauce,454g,Irrésistible,10.99,$2.42 /100g,2.42
2331569,Metro,"Frozen Breaded Chicken Strips, Zabiha Halal",800g,Maple Lodge Farms,11.99,$1.50 /100g,1.5
2331654,Metro,Italian Garlic Bread Dough,550g,,4.79,$0.87 /100g,0.87
2331657,Metro,Frozen Plain Wheat Paratha Bread,400g,Divya,1.99,$0.50 /100g,0.5
2331666,Metro,Frozen Breaded Fish Wings,454g,High Liner,10.99,$2.42 /100g,2.42
2331700,Metro,Frozen Garlic Bread,330g,Irrésistible,1.99,$0.60 /100g,0.6
2331701,Metro,"Frozen Breaded Haddock Bites, Signature Cuts",600g,High Liner,9.99,$1.67 /100g,1.67
2331833,Metro,Frozen Gluten Free Breaded Chicken Nuggets,790g,Pinty's,16.99,$2.15 /100g,2.15
2331837,Metro,Frozen Gluten-Free Breaded Chicken Strips,790g,Pinty's,16.99,$2.15 /100g,2.15
2331838,Metro,Frozen Breaded Chicken Burgers,800g,Selection,8.99,$1.12 /100g,1.12
2331839,Metro,"Chicken, Bacon And Caramelized Onion Flatbread Pizza",342g,Irrésistible,2/$8.00,$1.17 /100g,1.17
2331841,Metro,Frozen Gluten Free Breaded Chicken Burgers,765g,Pinty's,16.99,$2.22 /100g,2.22
2331858,Metro,Frozen Breaded Chicken Strips,800g,Selection,8.99,$1.12 /100g,1.12
2331866,Metro,Medditerranean Flatbread Pizza,340g,Irrésistible,2/$8.00,$1.18 /100g,1.18
2331873,Metro,Frozen Bruschetta Flatbread Pizza,376g,Irrésistible,2/$8.00,$1.06 /100g,1.06
2332058,Metro,Plain Naan Bread,500g,Santosh,2.99,$0.60 /100g,0.6
2332082,Metro,Sliced Pumpernickel Rye Bread Baked In Store,,,4.69,$0.69 /100g,0.69
2332088,Metro,7 Grains Bread,454g,Dimpflmeier,4.99,$1.10 /100g,1.1
2332089,Metro,Multigrain Calabrese Bread,600g,Front Street Bakery,4.49,$0.75 /100g,0.75
2332109,Metro,Greek-Style Pita Bread,425g,Selection,2.99,$0.70 /100g,0.7
2332115,Metro,Toscano Bread,570g,Front Street Bakery,4.99,$0.88 /100g,0.88
2332118,Metro,Garlic Bread Loaf,468g,Front Street Bakery,4.49,$0.96 /100g,0.96
2332122,Metro,Persian Style Flat Bread,550g,Pars The Bread Factory,3.99,$0.73 /100g,0.73
2332127,Metro,Armenian Style Gata Sweet Bread,450g,Pars The Bread Factory,5.39,$1.20 /100g,1.2
2332130,Metro,Sliced French Bread Baked In Store,450g,,3.99,$0.89 /100g,0.89
2332142,Metro,San Francisco-Style Sourdough Bread,550g,Stonemill Bakehouse,5.69,$1.03 /100g,1.03
2332143,Metro,Artisan 12 Grain Sliced Bread,550g,Stonemill Bakehouse,5.69,$1.03 /100g,1.03
2332144,Metro,Whole Grain Oat Bread,550g,Pars The Bread Factory,5.39,$0.98 /100g,0.98
2332145,Metro,Mashadi Bread,900g,Pars The Bread Factory,5.39,$0.60 /100g,0.6
2332175,Metro,Organic Sprouted Whole Grain Bread,680g,Silver Hills Bakery,6.79,$1.00 /100g,1.0
2332178,Metro,"Sprouted Rye And 12 Grains Sliced Bread, Naturally F...",454g,Stonemill Bakehouse,5.69,$1.25 /100g,1.25
2332181,Metro,"Regular Challah Bread, Baked In Store",425g,Front Street Bakery,4.99,$1.02 /100g,1.02
2332184,Metro,Rye Bread With Sunflower Seeds,454g,Dimpflmeier,4.49,$0.99 /100g,0.99
2332256,Metro,"Sesame Challah Bread, Baked In Store",425g,Front Street Bakery,4.99,$0.98 /100g,0.98
2332257,Metro,Goodhearth Grain Sliced Bread Baked In Store,450g,,4.29,$0.95 /100g,0.95
2332264,Metro,Rosemary Belgian Bread,450g,Front Street Bakery,3.99,$0.89 /100g,0.89
2332266,Metro,Pumpernickel Rye Bread Baked In Store,675g,,4.69,$0.69 /100g,0.69
2332268,Metro,Flax & Quinoa Loaf Bread With 100% Whole Grain,600g,Country Harvest,4.79,$0.80 /100g,0.8
2332269,Metro,"Raisin Sliced Bread, Baked In Store",450g,Front Street Bakery,4.99,$1.11 /100g,1.11
2332271,Metro,Flax And Sunflower Seeds Sliced Bread,450g,Front Street Bakery,4.29,$0.95 /100g,0.95
2332274,Metro,Sourdough With Walnuts Sliced Bread,500g,Front Street Bakery,5.99,$1.20 /100g,1.2
2332287,Metro,Sesame Sliced French Bread,475g,,3.99,$0.84 /100g,0.84
2332291,Metro,5 Grain Sliced Bread,680g,Rudolph's,4.99,$0.73 /100g,0.73
2332299,Metro,Landbrot Rye Sliced Bread,454g,Rudolph's,3.99,$0.88 /100g,0.88
2332327,Metro,Chickpea Rotti Flat Bread,750g,Irrésistible,4.59,$0.61 /100g,0.61
2332330,Metro,Authentic Italian Calabrese Bread Baked In Store,500g,,3.99,$0.80 /100g,0.8
2332331,Metro,Plant-Based Protein Sliced Bread With 11 Whole Grain...,454g,Stonemill Bakehouse,5.69,$1.25 /100g,1.25
2332341,Metro,Plain Naan Bread,1kg,Santosh,5.69,$0.57 /100g,0.57
2332342,Metro,Naan Bread,200g,Stonefire,4.29,$2.15 /100g,2.15
2332350,Metro,Toscano Sliced Bread,570g,Front Street Bakery,4.99,$0.88 /100g,0.88
2332360,Metro,Homestyle Sliced Whole Wheat Bread,450g,Front Street Bakery,2.99,$0.66 /100g,0.66
2332364,Metro,Homestyle White Bread,450g,Front Street Bakery,2.99,$0.66 /100g,0.66
2332379,Metro,Sliced Multigrain Calabrese Bread,600g,Front Street Bakery,4.49,$0.75 /100g,0.75
2332381,Metro,Sourdough Sprouted Grain Bread,600g,Front Street Bakery,5.49,$0.92 /100g,0.92
2332388,Metro,Garlic French Bread,225g,,3.29,$1.46 /100g,1.46
2332393,Metro,Garlic Naan Bread,500g,Santosh,2.99,$0.60 /100g,0.6
2332416,Metro,"Corn Bread, Baked In Store",390g,Front Street Bakery,5.49,$1.41 /100g,1.41
2332417,Metro,"Organic Grains Sprouted Wheat Sliced Bread, Sprouted...",615g,Silver Hills Bakery,6.79,$1.10 /100g,1.1
2332424,Metro,Stuffing Bread,675g,,4.29,$0.64 /100g,0.64
2332428,Metro,Sliced Italian Bread,450g,,3.99,$0.89 /100g,0.89
2332433,Metro,No Sugar Added Whole Grain White Sliced Bread,600g,Country Harvest,4.79,$0.80 /100g,0.8
2332439,Metro,"Sprouted Flax Sliced Bread, Naturally Fermented",454g,Stonemill Bakehouse,5.69,$1.25 /100g,1.25
2332458,Metro,Homestyle Sliced White Bread,450g,Front Street Bakery,2.99,$0.66 /100g,0.66
2332481,Metro,Homestyle Whole Wheat Bread,450g,Front Street Bakery,2.99,$0.66 /100g,0.66
2332483,Metro,Rosemary And Kalamata Olive Bread,600g,Front Street Bakery,5.99,$1.00 /100g,1.0
2332487,Metro,Brioche Sliced Bread,,Irrésistible,5.99,$1.20 /100g,1.2
2332507,Metro,Seeded Thin Sandwich Bread,160g,Promise Gluten Free,8.99,$5.62 /100g,5.62
2332511,Metro,Naan Bread,360g,Stonefire,4.49,$1.25 /100g,1.25
2332524,Metro,Gluten Free Millet And Chia Bread,454g,Little Northern Bakehouse,8.99,$1.98 /100g,1.98
2332537,Metro,Gluten Free Seeds And Grains Bread,482g,Little Northern Bakehouse,8.99,$1.87 /100g,1.87
2332541,Metro,"Belgian Crusty Bread, Baked In Store",400g,,3.99,$1.00 /100g,1.0
2332549,Metro,Organic Sprouted Multigrain Sliced Bread,680g,Silver Hills Bakery,6.79,$1.00 /100g,1.0
2332552,Metro,Organic Sprouted Whole Grain Bread Blended With Anci...,510g,Silver Hills Bakery,6.79,$1.33 /100g,1.33
2332554,Metro,Greek Style Flatbread,460g,Pita Delight,3.99,$0.87 /100g,0.87
2332565,Metro,Sliced Gluten Free White Bread,567g,Little Northern Bakehouse,9.29,$1.64 /100g,1.64
2332595,Metro,Heartland Grain Bread Baked In Store,450 g,,4.29,$0.95 /100g,0.95
2332598,Metro,No Sugar Added 100% Whole Wheat Bread,600g,Country Harvest,4.79,$0.80 /100g,0.8
2332606,Metro,Pumpernickel Sliced Bread,250g,Kasseler,4.49,$1.80 /100g,1.8
2332608,Metro,Schwarz Brot Sliced Rye Bread,500g,Kasseler,4.99,$1.00 /100g,1.0
2332613,Metro,Multigrain Sourdough Rye Bread,550g,Stonemill,5.69,$1.03 /100g,1.03
2332615,Metro,Gluten Free Cinnamon And Raisin Bread,482g,Little Northern Bakehouse,8.99,$1.87 /100g,1.87
2332621,Metro,Sourdough Loaf Bread With Whole Grains,650g,Country Harvest,4.79,$0.74 /100g,0.74
2332627,Metro,Everything Loaf Bread Made With Whole Grains,600g,Country Harvest,4.79,$0.80 /100g,0.8
2332632,Metro,Italian Garlic Bread,550g,,4.79,$0.87 /100g,0.87
2332653,Metro,Garlic Bread,284g,Furlani,3.29,$1.16 /100g,1.16
2332664,Metro,Sliced White Bread,675g,Harvest Gold,2.99,$0.44 /100g,0.44
2332678,Metro,Mini Tree Shortbread Cookies,125g,Walkers,4.99,$3.99 /100g,3.99
2332680,Metro,Whole Wheat Sandwich Bread,675g,Harvest Gold,2.99,$0.44 /100g,0.44
2332693,Metro,Shortbread Cookies,500g,Irrésistible,8.99,$1.80 /100g,1.8
2332703,Metro,Traditional Shortbread Cookie,240g,Irrésistible,7.99,$3.33 /100g,3.33
2332711,Metro,Gluten Free Plain Pita Breads,220g,BFree,7.99,$3.63 /100g,3.63
2332719,Metro,San Francisco Style Sourdough Bread Sliced,500g,Front Street Bakery,3.99,$0.80 /100g,0.8
2332733,Metro,Whole Wheat Pita Breads,250g,Selection,2.29,$0.92 /100g,0.92
2332765,Metro,Cinnamon Raisin Sliced Bread,570g,Dempster's,5.99,$1.05 /100g,1.05
2332766,Metro,San Francisco Style Sourdough Bread,500g,Front Street Bakery,3.99,$0.80 /100g,0.8
2332780,Metro,14 Grains Sliced Bread,600g,Country Harvest,4.79,$0.80 /100g,0.8
2332782,Metro,White Sliced Bread,675g,Dempster's,3.69,$0.55 /100g,0.55
2332783,Metro,Stone Milled Bread With Roasted And Malt Wheat,600g,Country Harvest,4.79,$0.80 /100g,0.8
2332784,Metro,Sourdough Bavarian Rye Bread,500g,Rudolph's,3.29,$0.66 /100g,0.66
2332786,Metro,Whole Grains Ancient Grains With Quinoa Sliced Bread,600g,Dempster's,2/$6.00,$3.49 ea.$0.50 /100g,0.5
2332790,Metro,"Harvest Multigrain Bread, Rustico",550g,Villaggio,3.99,$0.73 /100g,0.73
2332792,Metro,"Sprouted 3 Grains Sliced Bread, Naturally Fermented",454g,Stonemill Bakehouse,5.69,$1.25 /100g,1.25
2332848,Metro,Whole Wheat Naan Breads,5un,Santosh,2.99,$0.60 /100g,0.6
2332849,Metro,Whole Grains Honey And Oatmeal Slicesd Bread,600g,Dempster's,2/$6.00,$3.49 ea.$0.50 /100g,0.5
2332853,Metro,"Thick-Sliced Whole Wheat Bread, Italian-Style",675g,Villaggio,3.99,$0.59 /100g,0.59
2332854,Metro,Gluten Free Multigrain Sandwich Thin Breads,6 un - 510g,O'Doughs,6.49,$1.27 /100g,1.27
2332855,Metro,Sliced Whole Wheat Sandwich Bread Baked In Store,675g,,3.99,$0.59 /100g,0.59
2332868,Metro,Rustic Country Bread Artisan,500g,Front Street Bakery,3.79,$0.76 /100g,0.76
2332873,Metro,Gluten Free Frozen Multigrain Flatbreads,3 un - 405g,O'Doughs,6.49,$1.60 /100g,1.6
2332880,Metro,White Pita Bread,225g,Adonis,2.29,$1.02 /100g,1.02
2332881,Metro,"Thick-Sliced White Bread, Classico",675g,Villaggio,3.99,$0.59 /100g,0.59
2332882,Metro,Whole Wheat Pita Bread,225g,Adonis,2.29,$1.02 /100g,1.02
2332889,Metro,Whole Wheat Sliced Bread,675g,Dempster's,3.69,$0.55 /100g,0.55
2332892,Metro,White Bread,450g,Weight Watchers,5.99,$1.33 /100g,1.33
2332897,Metro,Thick Sliced Italian Style White Bread With Sesame S...,675 g,D'Italiano,4.59,$0.68 /100g,0.68
2332898,Metro,Thick Sliced Italian Style White Bread,675 g,D'Italiano,4.59,$0.68 /100g,0.68
2332901,Metro,Cinnamon Swirl Raisin Bread,450 g,Sun-Maid,5.69,$1.26 /100g,1.26
2332902,Metro,Thick Slice Whole Wheat Bread,675 g,D'Italiano,4.59,$0.68 /100g,0.68
2332909,Metro,100% Whole Wheat Sandwich Bread,675g,,3.99,$0.59 /100g,0.59
2332911,Metro,Goodhearth Grain Bread Baked In Store,450g,,4.29,$0.95 /100g,0.95
2332913,Metro,Whole Wheat Sliced Bread,675g,Selection,2.29,$0.34 /100g,0.34
2332914,Metro,Texas Toast-Style Sliced White Bread,675g,Dempster's,4.49,$0.67 /100g,0.67
2332915,Metro,Bavarian Sandwich Bread,500g,Rudolph's,3.99,$0.80 /100g,0.8
2332917,Metro,White Texas Toast Thick Sliced Bread,675g,Wonder,4.39,$0.65 /100g,0.65
2332919,Metro,Sliced White Bread,675g,Selection,2.29,$0.34 /100g,0.34
2332920,Metro,White Sliced Bread,675g,Wonder,4.39,$0.65 /100g,0.65
2332921,Metro,Swedish Style Light Rye Sliced Bread,680g,Rudolph's,4.99,$0.73 /100g,0.73
2332922,Metro,100% Whole Wheat Sliced Bread,675g,Wonder,4.39,$0.65 /100g,0.65
2332923,Metro,Multrigrain Sliced Bread With Prebiotic,454g,Dimpflmeier,3.99,$0.88 /100g,0.88
2332925,Metro,Bavarian Poppy Seed And Bran Bread,500g,Rudolph's,3.99,$0.80 /100g,0.8
2332926,Metro,Tiefenfurter Rye Sliced Bread,907g,Rudolph's,5.99,$0.66 /100g,0.66
2332927,Metro,Bavarian Multigrain Bread,500g,Rudolph's,3.99,$0.80 /100g,0.8
2332929,Metro,Bavarian Rye Sliced Bread,500g,Rudolph's,3.99,$0.80 /100g,0.8
2332934,Metro,Swedish Style Light Rye Sliced Bread,680g,Dimpflmeier,4.69,$0.69 /100g,0.69
2332935,Metro,Malt Sliced Bread,340g,Dempster's,5.29,$1.56 /100g,1.56
2332936,Metro,Organic Rye Bread With Flaxseeds,454g,Dimpflmeier,4.69,$1.03 /100g,1.03
2332937,Metro,"Pumpernickel Rye Sliced Bread, Roggenbrot",454g,Dimpflmeier,3.99,$0.88 /100g,0.88
2332938,Metro,Cinnamon Bread,450g,Cinnabon,5.69,$1.26 /100g,1.26
2332939,Metro,Swedish Style Light Rye Sliced Bread,454g,Dimpflmeier,4.49,$0.99 /100g,0.99
2332940,Metro,Kommissbrot Rye Sliced Bread,907g,Rudolph's,5.99,$0.66 /100g,0.66
2332944,Metro,Heartland Grain Sliced Bread Baked In Store,450g,,4.29,$0.95 /100g,0.95
2332949,Metro,"White Loaf Bread, Rustico",550g,Villaggio,3.99,$0.73 /100g,0.73
2332950,Metro,French Bread Baked In Store,450g,,3.99,$0.89 /100g,0.89
2332953,Metro,"Thick-Sliced White Bread With Sesame Seeds, Italian-...",675g,Villaggio,3.99,$0.59 /100g,0.59
2332956,Metro,Sliced White Bread Combo,675g,Home Style,3.99,$0.59 /100g,0.59
2332965,Metro,Grain Free And Gluten Free Whole Wheatless Bread,528g,The Grain Escape,9.49,$1.80 /100g,1.8
2332972,Metro,Grain Free And Gluten Free White Bread,528g,The Grain Escape,9.49,$1.80 /100g,1.8
2332974,Metro,Gingerbread Village Cookie Kit,779g,Create-a-Treat,12.99,$1.67 /100g,1.67
2332976,Metro,Naan Bread,240g,Irrésistible,2/$6.00,$3.19 ea.$1.25 /100g,1.25
2332978,Metro,"Everything Bread, Signature",600g,Dempster's,2/$6.00,$3.49 ea.$0.50 /100g,0.5
2332982,Metro,White Thin Sandwich Bread,675g,Dempster's,4.49,$0.67 /100g,0.67
2332986,Metro,Whole Wheat Thin-Sliced Bread,675g,Dempster's,4.49,$0.67 /100g,0.67
2332987,Metro,Asiago Cheese Bread Loaf,454g,Front Street Bakery,4.49,$0.99 /100g,0.99
2332996,Metro,Garlic Naan Bread,240g,Irrésistible,2/$6.00,$3.19 ea.$1.25 /100g,1.25
2333001,Metro,Mini Naan Breads,16un,Irrésistible,2/$6.00,$3.19 ea.$1.56 /100g,1.56
2333003,Metro,Square Naan Sandwich Bread,360g,Irrésistible,2/$6.00,$3.19 ea.$0.83 /100g,0.83
2333009,Metro,Sliced Caraway Rye Bread,450g,,3.79,$0.84 /100g,0.84
2333012,Metro,Texas Toast-Style Whole Wheat Sliced Bread,675g,Dempster's,4.49,$0.67 /100g,0.67
2333016,Metro,Whole Grains Multigrain Sliced Bread,600g,Dempster's,2/$6.00,$3.49 ea.$0.50 /100g,0.5
2333018,Metro,Parmesan And Garlic Bread Knots,296g,Furlani,4.99,$1.69 /100g,1.69
2333019,Metro,Gingerbread Cookies,200g,Irrésistible,2/$4.00,$1.00 /100g,1.0
2333020,Metro,Whole Grain Smooth Multigrain Bread,600g,Dempster's,2/$6.00,$3.49 ea.$0.50 /100g,0.5
2333024,Metro,"Thick-Sliced White Bread, Artesano",600g,Villaggio,3.99,$0.67 /100g,0.67
2333036,Metro,Caraway Rye Bread Baked In Store,450g,,3.79,$0.84 /100g,0.84
2333037,Metro,Whole Grain 12 Grain Sliced Bread,600g,Dempster's,2/$6.00,$3.49 ea.$0.50 /100g,0.5
2333077,Metro,Frozen Lemon Pepper And Parmesan Breaded Cod Fillets,480g,BlueWater Seafoods,11.99,$2.50 /100g,2.5
2333081,Metro,Frozen Breaded Butterfly Shrimp,261g,BlueWater Seafoods,9.99,$3.83 /100g,3.83
2333094,Metro,Frozen Breaded Tail-Off Popcorn Shrimp,325g,BlueWater Seafoods,9.99,$3.07 /100g,3.07
2333109,Metro,Frozen Breaded Fish Sticks,500g,BlueWater Seafoods,9.99,$2.00 /100g,2.0
2333125,Metro,Frozen Multigrain Breaded Haddock Fillets,610g,Janes,14.99,$2.46 /100g,2.46
2333130,Metro,Frozen Premium Breaded Haddock,580g,Janes,14.99,$2.58 /100g,2.58
2333156,Metro,Frozen Breaded Butterfly Shrimp,330g,High Liner,10.99,$3.33 /100g,3.33
2333184,Metro,Frozen Breaded Alaska Pollock Fillet Burgers,519g,BlueWater Seafoods,9.99,$1.92 /100g,1.92
2333189,Metro,Frozen Mediterranean Lightly Breaded Wild Pacific Sa...,540g,High Liner,9.99,$1.85 /100g,1.85
2333193,Metro,Frozen Salt And Pepper Seasoned Breaded Calamari,340g,Irrésistible,7.99,$2.35 /100g,2.35
2333202,Metro,Frozen Breaded Haddock Fish Sticks,350g,High Liner,10.99,$3.14 /100g,3.14
2333206,Metro,Frozen Lime And Chilli Lightly Breaded Tilapia Fille...,540g,High Liner,9.99,$1.85 /100g,1.85
2333210,Metro,"Frozen Savoury Herb Lightly Breaded Cod Fillets, Pan...",540g,High Liner,9.99,$1.85 /100g,1.85
2333211,Metro,Frozen Garlic And Herb Breaded Alaska Pollock Fillets,725g,BlueWater Seafoods,11.99,$1.65 /100g,1.65
2333213,Metro,Frozen Panko Breaded Sole Fillets,5-7 fillets,Janes,14.99,$2.54 /100g,2.54
2333215,Metro,Frozen Breaded Sole Fish Sticks,350g,High Liner,10.99,$3.14 /100g,3.14
2333225,Metro,Frozen Roasted Garlic And Herb Seasoned Breaded Poll...,500g,High Liner,10.99,$2.20 /100g,2.2
2333226,Metro,Frozen Lemon Peppercorn Seasoned Breaded Pollock Fil...,500g,High Liner,10.99,$2.20 /100g,2.2
2333241,Metro,Frozen Pub Style Breaded Fish Fillet,450g,Janes,8.99,$2.00 /100g,2.0
2333242,Metro,Frozen Beer Battered Breaded Fish,450g,Janes,8.99,$2.00 /100g,2.0
2333244,Metro,"Frozen Breaded Haddock Fillets, Pan-Sear Selects",500g,High Liner,9.99,$2.00 /100g,2.0
2333246,Metro,Frozen Beer Battered Breaded Fish Burgers,450g,Janes,8.99,$2.00 /100g,2.0
2333249,Metro,Frozen Roasted Garlic And Herbs Lightly Breaded Hadd...,500g,High Liner,9.99,$2.00 /100g,2.0
2333251,Metro,Frozen Breaded Torpedo Shrimp,284g,Irrésistible,7.99,$2.81 /100g,2.81
2333254,Metro,Frozen Breaded Cod Fillets,525g,BlueWater Seafoods,11.99,$2.28 /100g,2.28
2333257,Metro,Frozen Breaded Haddock Fillets,525g,BlueWater Seafoods,11.99,$2.28 /100g,2.28
2333258,Metro,Frozen Breaded Sole Fillets,525g,BlueWater Seafoods,11.99,$2.28 /100g,2.28
2333268,Metro,"Frozen Breaded Cod Fillets, Signature Cuts",515g,High Liner,9.99,$1.94 /100g,1.94
2333272,Metro,Frozen Breaded Fish Sticks In A Family Pack,700g,High Liner,10.99,$1.57 /100g,1.57
2333274,Metro,Frozen Breaded Fish Cake,700g,High Liner,8.99,$1.28 /100g,1.28
2333276,Metro,"Frozen Breaded Wild Haddock Fillet, Signature Cuts",425g,High Liner,9.99,$2.35 /100g,2.35
2333295,Metro,Frozen Raw Breaded Squid Rings,908g,OceanPrime,12.99,$1.43 /100g,1.43
2333301,Metro,Frozen South Style Breaded Cod Fillet,515g,High Liner,9.99,$1.94 /100g,1.94
2333307,Metro,Frozen Breaded Giant Popcorn Shrimp,330g,High Liner,10.99,$3.33 /100g,3.33
2522725,NoFrills,Fudge Striped Shortbread,320g,Voortman,3.79,$1.18/100g,1.18
2580709,NoFrills,All-Butter Chocolate Chip Brioche Bread,400g,President's Choice,5.49,$1.37/100g,1.37
2580710,NoFrills,All-Butter Grains and Seeds Brioche Bread,400g,President's Choice,5.49,$1.37/100g,1.37
2755369,NoFrills,Brizzolio Bread,600g,D'Italiano,3.79,$0.63/100g,0.63
2781045,NoFrills,Chicken Divan Breaded Boneless Seasoned Filled Chicken Breasts,560g,President's Choice,18.99,$3.39/100g,3.39
2853437,NoFrills,Vdm Bread Portuguese Carcasa,540g,Villa Di Manno,2.99,$0.55/100g,0.55
2856419,NoFrills,Ciabatta Bread,550g,Nino D'aversa,3.79,$0.69/100g,0.69
2866183,NoFrills,White Bread,675g,Dempster,2.99,$0.44/100g,0.44
2866752,NoFrills,100% Sourdough Rye Bread,454g,Dimpflmeier,4.99,$1.10/100g,1.1
2867774,NoFrills,Black Bread,575g,Homemade Kosher,4.89,$0.85/100g,0.85
2868020,NoFrills,Bread Calabrese Long,675g,Villa Di Manno,4.29,$0.64/100g,0.64
2868023,NoFrills,Bread Crumbs 300g,300g,,2.99,$1.00/100g,1.0
2868024,NoFrills,Bread Crumbs Plain,680g,Aurora,4.49,$0.66/100g,0.66
2868025,NoFrills,"Bread Crumbs, Plain",425g,Gefen,5.99,$1.41/100g,1.41
2868030,NoFrills,Bread Pitta Calabrese,675g,Villa Di Manno,4.29,$0.64/100g,0.64
2868036,NoFrills,Bread White Gluten Free ,550g,Carbonaut,7.99,$1.45/100g,1.45
2868040,NoFrills,Breaded Chicken Breast Fillets,908g,Zabiha Halal,16.49,$1.82/100g,1.82
2868048,NoFrills,Breaded Fish Sticks,397g,A&B Famous,9.49,$2.39/100g,2.39
2868059,NoFrills,Breadsticks with Sesame,110g,Goldies,1.79,$1.63/100g,1.63
2868060,NoFrills,"Breadsticks, Multigrain",125g,VitaVigor,2.29,$1.83/100g,1.83
2868591,NoFrills,Challah Bread Round,708g,Lazar,4.29,$0.61/100g,0.61
2868668,NoFrills,Cheese Nuggets Breaded ,198g,Yummy,9.99,$5.05/100g,5.05
2868802,NoFrills,Chicken Arrabbiata Flatbread,344g,President's Choice,4.00,$1.16/100g,1.16
2869311,NoFrills,Cinnamon Swirl Raisin Bread,450g,Sunmaid,4.99,$1.11/100g,1.11
2869454,NoFrills,Coconut Short Bread Cookie,0.35kg,Crispy,3.99,$1.14/100g,1.14
2869878,NoFrills,Creamy Mushroom Flatbread,330g,President's Choice,4.00,$1.21/100g,1.21
2870192,NoFrills,Dark Pumpernickel Bread,907g,,7.49,$0.83/100g,0.83
2870838,NoFrills,Farmer Bread,575g,Homemade Kosher,4.89,$0.85/100g,0.85
2870841,NoFrills,Farmer's Gold Bread Light Rye 6 Grain ,700g,Dimpflmeier,2.97,$0.42/100g,0.42
2871026,NoFrills,Flavoured Breadcrumbs,425g,Gefen,6.49,$1.53/100g,1.53
2871286,NoFrills,"Frozen Challah Bread, Extra Special",567g,Montreal Kosher,4.99,$0.88/100g,0.88
2871287,NoFrills,"Frozen Challah Bread, Raisin",567g,Montreal Kosher,4.99,$0.88/100g,0.88
2871675,NoFrills,Gingerbread with Fruit Filling,160g,Krakus,2.49,$1.56/100g,1.56
2871676,NoFrills,"Gingerbread, Apple",160g,Krakus,2.49,$1.56/100g,1.56
